sensor_id,datetime_utc,datetime_local,Parameter(pm1),Parameter(pm2.5),temperature,relativehumidity,rainfall (mm),humidity (%),windspeed (km/h),city,latitude,longitude,date
14476518.0,2025-11-01 05:00:00+00:00,2025-11-01 10:45:00+05:45,21.61387504206764,35.698735629187695,25.21133320331573,56.40563851462471,0.0,88.0,7.7,Birendranagar,28.6,81.6167,2025-11-01
14476518.0,2025-11-01 06:00:00+00:00,2025-11-01 11:45:00+05:45,19.81212499141693,32.37766672770182,26.7931668361028,51.666874949137366,0.0,88.0,7.7,Birendranagar,28.6,81.6167,2025-11-01
14476518.0,2025-11-01 07:00:00+00:00,2025-11-01 12:45:00+05:45,16.603000010384452,29.547110822465683,27.973500090175207,47.71920832528008,0.0,88.0,7.7,Birendranagar,28.6,81.6167,2025-11-01
14476518.0,2025-11-01 08:00:00+00:00,2025-11-01 13:45:00+05:45,12.42408333354526,25.75515276855893,28.91191659238603,45.26543063587613,0.0,88.0,7.7,Birendranagar,28.6,81.6167,2025-11-01
14476518.0,2025-11-01 09:00:00+00:00,2025-11-01 14:45:00+05:45,12.400708349545797,25.942708357175192,31.010250067710874,41.6684584458669,0.0,88.0,7.7,Birendranagar,28.6,81.6167,2025-11-01
14476518.0,2025-11-01 10:00:00+00:00,2025-11-01 15:45:00+05:45,15.281291667620344,28.36270837783813,32.507625102996826,39.0072083791097,0.0,88.0,7.7,Birendranagar,28.6,81.6167,2025-11-01
14476518.0,2025-11-01 11:00:00+00:00,2025-11-01 16:45:00+05:45,20.88495833873749,34.31480583879683,31.02165273825328,42.39244437747532,0.0,88.0,7.7,Birendranagar,28.6,81.6167,2025-11-01
14476518.0,2025-11-01 12:00:00+00:00,2025-11-01 17:45:00+05:45,24.97770833174388,41.64312496185303,28.55383330186208,47.68304173151652,0.0,88.0,7.7,Birendranagar,28.6,81.6167,2025-11-01
14476518.0,2025-11-01 13:00:00+00:00,2025-11-01 18:45:00+05:45,32.4358612563875,54.98068099551731,25.98087500466241,54.37262512312995,0.0,88.0,7.7,Birendranagar,28.6,81.6167,2025-11-01
14476518.0,2025-11-01 14:00:00+00:00,2025-11-01 19:45:00+05:45,33.855833212534584,56.09331917232938,25.228486053148902,57.35370855331421,0.0,88.0,7.7,Birendranagar,28.6,81.6167,2025-11-01
14476518.0,2025-11-01 15:00:00+00:00,2025-11-01 20:45:00+05:45,31.47733346091377,52.66548637813992,24.42200018829769,59.29519454638162,0.0,88.0,7.7,Birendranagar,28.6,81.6167,2025-11-01
14476518.0,2025-11-01 16:00:00+00:00,2025-11-01 21:45:00+05:45,28.12615276707543,47.165500005086265,23.70293050607045,60.12168052991231,0.0,88.0,7.7,Birendranagar,28.6,81.6167,2025-11-01
14476518.0,2025-11-01 17:00:00+00:00,2025-11-01 22:45:00+05:45,25.67824999491373,43.97129179636638,23.335791182518005,60.32533338864645,0.0,88.0,7.7,Birendranagar,28.6,81.6167,2025-11-01
14476518.0,2025-11-01 18:00:00+00:00,2025-11-01 23:45:00+05:45,22.91004167397817,39.53020852406819,23.237250224749246,60.65374983151754,0.0,88.0,7.7,Birendranagar,28.6,81.6167,2025-11-01
14476518.0,2025-11-01 19:00:00+00:00,2025-11-02 00:45:00+05:45,22.99183332655165,39.42320804595948,23.17940317789713,61.50352783732944,0.0,88.0,7.7,Birendranagar,28.6,81.6167,2025-11-01
14476518.0,2025-11-01 20:00:00+00:00,2025-11-02 01:45:00+05:45,23.534013899167377,40.61005511813693,22.74775001207988,61.8275553226471,0.0,88.0,7.7,Birendranagar,28.6,81.6167,2025-11-01
14476518.0,2025-11-01 21:00:00+00:00,2025-11-02 02:45:00+05:45,23.69000002543132,41.207152663336856,22.21147218280369,62.078472132152974,0.0,88.0,7.7,Birendranagar,28.6,81.6167,2025-11-01
14476518.0,2025-11-01 22:00:00+00:00,2025-11-02 03:45:00+05:45,23.601819433106314,40.77212530771891,22.138916961352027,62.41906967692905,0.0,88.0,7.7,Birendranagar,28.6,81.6167,2025-11-01
14476518.0,2025-11-01 23:00:00+00:00,2025-11-02 04:45:00+05:45,23.201486097441784,39.81779181162516,21.96219431294336,62.84131946033901,0.0,88.0,7.7,Birendranagar,28.6,81.6167,2025-11-01
14476518.0,2025-11-02 00:00:00+00:00,2025-11-02 05:45:00+05:45,24.73808331489563,41.74929167429607,21.87666668097178,62.771500174204505,0.0,83.0,9.1,Birendranagar,28.6,81.6167,2025-11-02
14476518.0,2025-11-02 01:00:00+00:00,2025-11-02 06:45:00+05:45,31.97976404560937,52.67124977111816,21.41672193739149,62.68513879246182,0.0,83.0,9.1,Birendranagar,28.6,81.6167,2025-11-02
14476518.0,2025-11-02 02:00:00+00:00,2025-11-02 07:45:00+05:45,62.2351943122016,100.29049987792968,21.91150001949734,63.39702781571282,0.0,83.0,9.1,Birendranagar,28.6,81.6167,2025-11-02
14476518.0,2025-11-02 03:00:00+00:00,2025-11-02 08:45:00+05:45,32.90702781147427,51.79418070051406,22.86070834000905,61.06279144816929,0.0,83.0,9.1,Birendranagar,28.6,81.6167,2025-11-02
14476518.0,2025-11-02 04:00:00+00:00,2025-11-02 09:45:00+05:45,28.94180555873447,46.97558314005534,24.175888874795703,57.86883335113526,0.0,83.0,9.1,Birendranagar,28.6,81.6167,2025-11-02
14476518.0,2025-11-02 05:00:00+00:00,2025-11-02 10:45:00+05:45,28.0964584350586,48.02862529754639,25.43783334891001,55.71791680653891,0.0,83.0,9.1,Birendranagar,28.6,81.6167,2025-11-02
14476518.0,2025-11-02 06:00:00+00:00,2025-11-02 11:45:00+05:45,38.98095836639404,74.88037509918213,26.988027758068508,50.85450003412035,0.0,83.0,9.1,Birendranagar,28.6,81.6167,2025-11-02
14476518.0,2025-11-05 09:00:00+00:00,2025-11-05 14:45:00+05:45,13.631666692097982,26.728166675567625,35.91883290608724,31.72866668701172,0.0,76.0,5.4,Birendranagar,28.6,81.6167,2025-11-05
14476518.0,2025-11-05 10:00:00+00:00,2025-11-05 15:45:00+05:45,19.85341668128968,33.28512474695842,35.12566696802775,32.17812519073487,0.0,76.0,5.4,Birendranagar,28.6,81.6167,2025-11-05
14476518.0,2025-11-05 11:00:00+00:00,2025-11-05 16:45:00+05:45,24.70245832602184,42.0427085240682,30.61379160086313,41.21437500317892,0.0,76.0,5.4,Birendranagar,28.6,81.6167,2025-11-05
14476518.0,2025-11-05 12:00:00+00:00,2025-11-05 17:45:00+05:45,28.79727276888761,48.575727289373226,27.871409034729005,46.53095441298051,0.0,76.0,5.4,Birendranagar,28.6,81.6167,2025-11-05
14476518.0,2025-11-05 13:00:00+00:00,2025-11-05 18:45:00+05:45,43.86404162247976,71.01216684977213,26.803291622797648,51.19945826530456,0.0,76.0,5.4,Birendranagar,28.6,81.6167,2025-11-05
14476518.0,2025-11-05 14:00:00+00:00,2025-11-05 19:45:00+05:45,34.92370836734772,57.8853333791097,25.772708415985107,52.84812510808308,0.0,76.0,5.4,Birendranagar,28.6,81.6167,2025-11-05
14476518.0,2025-11-05 15:00:00+00:00,2025-11-05 20:45:00+05:45,26.54212499459585,44.8543332417806,24.99808317820231,53.974624983469646,0.0,76.0,5.4,Birendranagar,28.6,81.6167,2025-11-05
14476518.0,2025-11-05 16:00:00+00:00,2025-11-05 21:45:00+05:45,25.36420834064484,43.41287517547608,24.432875092824304,54.36704150835673,0.0,76.0,5.4,Birendranagar,28.6,81.6167,2025-11-05
14476518.0,2025-11-05 17:00:00+00:00,2025-11-05 22:45:00+05:45,25.22945834000905,43.37750053405762,23.789166673024496,54.98275006612141,0.0,76.0,5.4,Birendranagar,28.6,81.6167,2025-11-05
14476518.0,2025-11-05 18:00:00+00:00,2025-11-05 23:45:00+05:45,23.795875000953675,41.41391665140788,23.38700015544892,54.61337523460387,0.0,76.0,5.4,Birendranagar,28.6,81.6167,2025-11-05
14476518.0,2025-11-05 19:00:00+00:00,2025-11-06 00:45:00+05:45,21.664416678746544,37.14808324178061,22.868750182787576,54.71512511571248,0.0,76.0,5.4,Birendranagar,28.6,81.6167,2025-11-05
14476518.0,2025-11-05 20:00:00+00:00,2025-11-06 01:45:00+05:45,20.07925000190735,34.70849990844727,22.357541386286417,55.08837520281474,0.0,76.0,5.4,Birendranagar,28.6,81.6167,2025-11-05
14476518.0,2025-11-05 21:00:00+00:00,2025-11-06 02:45:00+05:45,21.448791670799253,36.867041460673015,22.188333988189697,55.396666510899855,0.0,76.0,5.4,Birendranagar,28.6,81.6167,2025-11-05
14476518.0,2025-11-05 22:00:00+00:00,2025-11-06 03:45:00+05:45,21.78112501303355,36.89479185740152,21.89862514336904,55.449875132242845,0.0,76.0,5.4,Birendranagar,28.6,81.6167,2025-11-05
14476518.0,2025-11-05 23:00:00+00:00,2025-11-06 04:45:00+05:45,21.87079164981841,37.68195832570394,21.514541657765704,55.93741688728333,0.0,76.0,5.4,Birendranagar,28.6,81.6167,2025-11-05
14476518.0,2025-11-06 00:00:00+00:00,2025-11-06 05:45:00+05:45,25.509708333015443,42.81666628519694,21.26812481085459,55.91700013478597,0.0,73.0,6.2,Birendranagar,28.6,81.6167,2025-11-06
14476518.0,2025-11-06 01:00:00+00:00,2025-11-06 06:45:00+05:45,31.886333330472308,52.45079199473062,21.10300029118856,56.00341690381368,0.0,73.0,6.2,Birendranagar,28.6,81.6167,2025-11-06
14476518.0,2025-11-06 02:00:00+00:00,2025-11-06 07:45:00+05:45,51.02741678555808,80.20750007629394,21.21766658624013,56.904583040873206,0.0,73.0,6.2,Birendranagar,28.6,81.6167,2025-11-06
14476518.0,2025-11-06 03:00:00+00:00,2025-11-06 08:45:00+05:45,68.22990005493163,109.0325,22.27544997215271,57.24300004959107,0.0,73.0,6.2,Birendranagar,28.6,81.6167,2025-11-06
14476518.0,2025-11-06 04:00:00+00:00,2025-11-06 09:45:00+05:45,49.19318181818182,83.52318156849255,22.69186362353238,56.02872739271685,0.0,73.0,6.2,Birendranagar,28.6,81.6167,2025-11-06
14476518.0,2025-11-06 05:00:00+00:00,2025-11-06 10:45:00+05:45,30.995791665713,51.84637470245361,23.713000019391377,53.64099985758463,0.0,73.0,6.2,Birendranagar,28.6,81.6167,2025-11-06
14476518.0,2025-11-06 06:00:00+00:00,2025-11-06 11:45:00+05:45,26.72925000190735,44.72670815785725,25.336708307266235,50.08479186693828,0.0,73.0,6.2,Birendranagar,28.6,81.6167,2025-11-06
14476518.0,2025-11-06 07:00:00+00:00,2025-11-06 12:45:00+05:45,24.175791668891904,41.31283315022787,26.750083303451536,46.39362486203512,0.0,73.0,6.2,Birendranagar,28.6,81.6167,2025-11-06
14476518.0,2025-11-06 08:00:00+00:00,2025-11-06 13:45:00+05:45,20.97172726139878,35.27021234974716,28.37793942653772,42.02257573676832,0.0,73.0,6.2,Birendranagar,28.6,81.6167,2025-11-06
14476518.0,2025-11-06 09:00:00+00:00,2025-11-06 14:45:00+05:45,15.179541659355165,28.902916733423865,31.922041694323223,35.039458417892455,0.0,73.0,6.2,Birendranagar,28.6,81.6167,2025-11-06
14476518.0,2025-11-06 10:00:00+00:00,2025-11-06 15:45:00+05:45,21.45516656239828,35.46683320999145,34.431250143051145,33.14162499109904,0.0,73.0,6.2,Birendranagar,28.6,81.6167,2025-11-06
14476518.0,2025-11-06 11:00:00+00:00,2025-11-06 16:45:00+05:45,19.48716667493185,32.357083423932394,32.60949974060058,36.009624814987184,0.0,73.0,6.2,Birendranagar,28.6,81.6167,2025-11-06
14476518.0,2025-11-06 12:00:00+00:00,2025-11-06 17:45:00+05:45,28.31858343283336,46.95299987792969,29.12358334859212,41.866958459218345,0.0,73.0,6.2,Birendranagar,28.6,81.6167,2025-11-06
14476518.0,2025-11-06 13:00:00+00:00,2025-11-06 18:45:00+05:45,39.00233319600423,65.22724990844726,26.693000014623006,49.25554167429605,0.0,73.0,6.2,Birendranagar,28.6,81.6167,2025-11-06
14476518.0,2025-11-06 14:00:00+00:00,2025-11-06 19:45:00+05:45,36.25783329804738,59.78066660563152,25.64858327706655,51.43916662534078,0.0,73.0,6.2,Birendranagar,28.6,81.6167,2025-11-06
14476518.0,2025-11-06 15:00:00+00:00,2025-11-06 20:45:00+05:45,23.849833329518635,39.96345818837484,24.94291677474975,52.41729175249736,0.0,73.0,6.2,Birendranagar,28.6,81.6167,2025-11-06
14476518.0,2025-11-06 16:00:00+00:00,2025-11-06 21:45:00+05:45,25.16145834128062,42.61700019836426,24.181250007947284,53.17675011952719,0.0,73.0,6.2,Birendranagar,28.6,81.6167,2025-11-06
14476518.0,2025-11-06 17:00:00+00:00,2025-11-06 22:45:00+05:45,23.526333332061764,40.174791399637854,23.62966651916504,53.36716661453247,0.0,73.0,6.2,Birendranagar,28.6,81.6167,2025-11-06
14476518.0,2025-11-06 18:00:00+00:00,2025-11-06 23:45:00+05:45,21.77916668256124,36.76362476348876,23.10245851675669,53.80679154396058,0.0,73.0,6.2,Birendranagar,28.6,81.6167,2025-11-06
14476518.0,2025-11-06 19:00:00+00:00,2025-11-07 00:45:00+05:45,23.209166669845583,39.87383321126301,22.73783332506816,54.24170848528544,0.0,73.0,6.2,Birendranagar,28.6,81.6167,2025-11-06
14476518.0,2025-11-06 20:00:00+00:00,2025-11-07 01:45:00+05:45,26.598374994595844,44.95520852406819,22.45583323637645,54.41708329518636,0.0,73.0,6.2,Birendranagar,28.6,81.6167,2025-11-06
14476518.0,2025-11-06 21:00:00+00:00,2025-11-07 02:45:00+05:45,26.536541660626728,44.84729162851969,22.077083500226337,55.086249907811485,0.0,73.0,6.2,Birendranagar,28.6,81.6167,2025-11-06
14476518.0,2025-11-06 22:00:00+00:00,2025-11-07 03:45:00+05:45,25.95004166762034,43.74599990844726,21.76170846621196,55.19216685295104,0.0,73.0,6.2,Birendranagar,28.6,81.6167,2025-11-06
14476518.0,2025-11-06 23:00:00+00:00,2025-11-07 04:45:00+05:45,25.409124986330667,43.016791979471854,21.449999936421715,55.32341680526733,0.0,73.0,6.2,Birendranagar,28.6,81.6167,2025-11-06
14476518.0,2025-11-07 00:00:00+00:00,2025-11-07 05:45:00+05:45,23.59129167397817,40.41045792897542,21.144333775838216,55.30829175313314,0.0,77.0,6.1,Birendranagar,28.6,81.6167,2025-11-07
14476518.0,2025-11-07 01:00:00+00:00,2025-11-07 06:45:00+05:45,31.920374751091003,51.192166773478185,20.938624874750776,55.33812487920125,0.0,77.0,6.1,Birendranagar,28.6,81.6167,2025-11-07
14476518.0,2025-11-07 02:00:00+00:00,2025-11-07 07:45:00+05:45,54.036958281199134,85.26166674296061,21.15191659927368,56.37383319536844,0.0,77.0,6.1,Birendranagar,28.6,81.6167,2025-11-07
14476518.0,2025-11-07 03:00:00+00:00,2025-11-07 08:45:00+05:45,47.21875,75.26612491607666,22.703041672706604,54.70241664250691,0.0,77.0,6.1,Birendranagar,28.6,81.6167,2025-11-07
14476518.0,2025-11-07 04:00:00+00:00,2025-11-07 09:45:00+05:45,34.47883313496908,57.56329142252604,22.699124832948048,55.68627099990845,0.0,77.0,6.1,Birendranagar,28.6,81.6167,2025-11-07
14476518.0,2025-11-07 05:00:00+00:00,2025-11-07 10:45:00+05:45,30.57741664250692,50.94145806630453,23.91904170513153,52.798499759038286,0.0,77.0,6.1,Birendranagar,28.6,81.6167,2025-11-07
14476518.0,2025-11-07 06:00:00+00:00,2025-11-07 11:45:00+05:45,27.68116666475932,46.410249710083,25.417999672889707,49.00970830917358,0.0,77.0,6.1,Birendranagar,28.6,81.6167,2025-11-07
14476518.0,2025-11-07 07:00:00+00:00,2025-11-07 12:45:00+05:45,24.50787500540416,41.12141672770182,26.523250079154973,45.58929177920023,0.0,77.0,6.1,Birendranagar,28.6,81.6167,2025-11-07
14476518.0,2025-11-07 08:00:00+00:00,2025-11-07 13:45:00+05:45,21.705041654904687,35.61212520599365,27.61904153823853,41.93395830790202,0.0,77.0,6.1,Birendranagar,28.6,81.6167,2025-11-07
14476518.0,2025-11-07 09:00:00+00:00,2025-11-07 14:45:00+05:45,21.56891665458679,35.121833165486656,29.687791792551675,39.553041760126746,0.0,77.0,6.1,Birendranagar,28.6,81.6167,2025-11-07
14476518.0,2025-11-07 10:00:00+00:00,2025-11-07 15:45:00+05:45,21.27379167079925,34.16725006103516,31.950958498318982,35.703666591644286,0.0,77.0,6.1,Birendranagar,28.6,81.6167,2025-11-07
14476518.0,2025-11-07 11:00:00+00:00,2025-11-07 16:45:00+05:45,26.80299992561341,45.96254202524821,30.333749961853027,38.920333337783816,0.0,77.0,6.1,Birendranagar,28.6,81.6167,2025-11-07
14476518.0,2025-11-07 12:00:00+00:00,2025-11-07 17:45:00+05:45,47.55762519041698,83.31287479400635,27.54662497043609,46.251708332697554,0.0,77.0,6.1,Birendranagar,28.6,81.6167,2025-11-07
14476518.0,2025-11-07 13:00:00+00:00,2025-11-07 18:45:00+05:45,54.382291857401526,86.42841669718423,24.82829167842865,53.86016683578492,0.0,77.0,6.1,Birendranagar,28.6,81.6167,2025-11-07
14476518.0,2025-11-07 14:00:00+00:00,2025-11-07 19:45:00+05:45,39.24629147847494,63.013625144958496,23.52341663042704,55.60754175186157,0.0,77.0,6.1,Birendranagar,28.6,81.6167,2025-11-07
14476518.0,2025-11-07 15:00:00+00:00,2025-11-07 20:45:00+05:45,30.914363531632866,49.73377290205522,22.736863604458897,56.521454446966,0.0,77.0,6.1,Birendranagar,28.6,81.6167,2025-11-07
14476518.0,2025-11-07 16:00:00+00:00,2025-11-07 21:45:00+05:45,27.35579163233439,44.63416659037272,22.230416615804035,56.6002081712087,0.0,77.0,6.1,Birendranagar,28.6,81.6167,2025-11-07
14476518.0,2025-11-07 17:00:00+00:00,2025-11-07 22:45:00+05:45,22.198291659355164,37.30216700236003,21.47258324623108,57.652333354949945,0.0,77.0,6.1,Birendranagar,28.6,81.6167,2025-11-07
14476518.0,2025-11-07 18:00:00+00:00,2025-11-07 23:45:00+05:45,22.672916666666666,37.80491663614908,21.085916876792904,58.21000005404155,0.0,77.0,6.1,Birendranagar,28.6,81.6167,2025-11-07
14476518.0,2025-11-07 19:00:00+00:00,2025-11-08 00:45:00+05:45,23.166083335876465,39.209749984741215,20.73670835494995,58.31641677220662,0.0,77.0,6.1,Birendranagar,28.6,81.6167,2025-11-07
14476518.0,2025-11-07 20:00:00+00:00,2025-11-08 01:45:00+05:45,23.67309088273481,40.18845464533025,20.35154558528553,58.89213629635897,0.0,77.0,6.1,Birendranagar,28.6,81.6167,2025-11-07
14476518.0,2025-11-07 21:00:00+00:00,2025-11-08 02:45:00+05:45,22.90675001144409,38.44241663614908,19.95787482261657,59.44887493451436,0.0,77.0,6.1,Birendranagar,28.6,81.6167,2025-11-07
14476518.0,2025-11-07 22:00:00+00:00,2025-11-08 03:45:00+05:45,22.23579164346059,36.26566645304362,19.572500133514406,59.69579184850057,0.0,77.0,6.1,Birendranagar,28.6,81.6167,2025-11-07
14476518.0,2025-11-07 23:00:00+00:00,2025-11-08 04:45:00+05:45,24.53491668701172,39.5663335164388,19.21158336003621,59.71670818328857,0.0,77.0,6.1,Birendranagar,28.6,81.6167,2025-11-07
14476518.0,2025-11-08 00:00:00+00:00,2025-11-08 05:45:00+05:45,38.71012512048085,60.22433369954427,18.905499744415284,59.599541664123535,0.0,71.0,7.4,Birendranagar,28.6,81.6167,2025-11-08
14476518.0,2025-11-08 01:00:00+00:00,2025-11-08 06:45:00+05:45,38.1155415058136,59.858666865030926,18.679958415031432,59.68020844459533,0.0,71.0,7.4,Birendranagar,28.6,81.6167,2025-11-08
14476518.0,2025-11-08 02:00:00+00:00,2025-11-08 07:45:00+05:45,47.788458538055416,73.59770806630453,18.942875107129414,60.8763751824697,0.0,71.0,7.4,Birendranagar,28.6,81.6167,2025-11-08
14476518.0,2025-11-08 03:00:00+00:00,2025-11-08 08:45:00+05:45,39.10912529230118,63.9692497253418,19.780687606334684,62.81212508678436,0.0,71.0,7.4,Birendranagar,28.6,81.6167,2025-11-08
14476518.0,2025-11-08 04:00:00+00:00,2025-11-08 09:45:00+05:45,33.64612526893615,55.58729178110758,21.19541656176249,60.3392498811086,0.0,71.0,7.4,Birendranagar,28.6,81.6167,2025-11-08
14476518.0,2025-11-08 05:00:00+00:00,2025-11-08 10:45:00+05:45,24.026083326339727,39.134833272298174,22.77841660181681,55.97887503306071,0.0,71.0,7.4,Birendranagar,28.6,81.6167,2025-11-08
14476518.0,2025-11-08 06:00:00+00:00,2025-11-08 11:45:00+05:45,22.74670833746592,38.00941683451335,24.57800002892812,50.22704148292542,0.0,71.0,7.4,Birendranagar,28.6,81.6167,2025-11-08
14476518.0,2025-11-08 07:00:00+00:00,2025-11-08 12:45:00+05:45,22.976458334922786,37.86349983215332,26.47633357842763,44.40466661453248,0.0,71.0,7.4,Birendranagar,28.6,81.6167,2025-11-08
14476518.0,2025-11-08 08:00:00+00:00,2025-11-08 13:45:00+05:45,20.879666678110755,33.56562496026358,27.476499883333844,40.2005832195282,0.0,71.0,7.4,Birendranagar,28.6,81.6167,2025-11-08
14476518.0,2025-11-08 09:00:00+00:00,2025-11-08 14:45:00+05:45,14.094583336512246,27.10962499777476,28.601583305994662,37.13774984677632,0.0,71.0,7.4,Birendranagar,28.6,81.6167,2025-11-08
14476518.0,2025-11-08 10:00:00+00:00,2025-11-08 15:45:00+05:45,42.640708223978685,75.1630008618037,31.8786247809728,32.365208228429154,0.0,71.0,7.4,Birendranagar,28.6,81.6167,2025-11-08
14476518.0,2025-11-08 11:00:00+00:00,2025-11-08 16:45:00+05:45,99.09708368778227,201.47625068028768,30.646500039100648,36.373999929428095,0.0,71.0,7.4,Birendranagar,28.6,81.6167,2025-11-08
14476518.0,2025-11-08 12:00:00+00:00,2025-11-08 17:45:00+05:45,56.65849997202556,97.26083374023438,28.698166497548417,41.6451665242513,0.0,71.0,7.4,Birendranagar,28.6,81.6167,2025-11-08
14476518.0,2025-11-08 13:00:00+00:00,2025-11-08 18:45:00+05:45,57.51100009282431,87.4388333638509,25.476666736602784,49.060166740417486,0.0,71.0,7.4,Birendranagar,28.6,81.6167,2025-11-08
14476518.0,2025-11-08 14:00:00+00:00,2025-11-08 19:45:00+05:45,35.56381808194247,54.35709117542614,23.981454606489702,49.95381809581411,0.0,71.0,7.4,Birendranagar,28.6,81.6167,2025-11-08
14476518.0,2025-11-08 15:00:00+00:00,2025-11-08 20:45:00+05:45,17.794666671752932,30.53883323669433,23.10449988047281,49.91183319091797,0.0,71.0,7.4,Birendranagar,28.6,81.6167,2025-11-08
14476518.0,2025-11-08 16:00:00+00:00,2025-11-08 21:45:00+05:45,12.227499993642173,26.666499996185305,22.44749997456869,50.46616675059,0.0,71.0,7.4,Birendranagar,28.6,81.6167,2025-11-08
14476518.0,2025-11-08 17:00:00+00:00,2025-11-08 22:45:00+05:45,12.007499980926513,26.42550001144409,21.90366678237915,51.54733346303304,0.0,71.0,7.4,Birendranagar,28.6,81.6167,2025-11-08
14476518.0,2025-11-08 18:00:00+00:00,2025-11-08 23:45:00+05:45,11.907181809165262,26.51304545836015,21.41054538380016,51.80213612643156,0.0,71.0,7.4,Birendranagar,28.6,81.6167,2025-11-08
14476518.0,2025-11-08 19:00:00+00:00,2025-11-09 00:45:00+05:45,10.644500001271563,25.1721666653951,20.957999897003173,51.97450014750164,0.0,71.0,7.4,Birendranagar,28.6,81.6167,2025-11-08
14476518.0,2025-11-08 20:00:00+00:00,2025-11-09 01:45:00+05:45,12.213666661580406,26.96716664632161,20.570166746775303,52.28433335622152,0.0,71.0,7.4,Birendranagar,28.6,81.6167,2025-11-08
